"2025-08-12 07:50:06",admin,"Распаковка файла 1238_HostCMS.Update_6.9.6.tar.gz",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:50:12",admin,"Обновление ""6.9.6"" установлено.",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:50:12",admin,"Выполнено действие ""Установить"", формы ""Обновления""",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:50:20",admin,"Доступ к модулю ""update"" разрешен",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:51:43",admin,"Доступ к модулю ""update"" разрешен",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:51:43",admin,"Запрошено обновление 6.9.7",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:51:43",admin,"Установка пакета обновлений 1258",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:51:43",admin,"Empty update_list_file",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:51:43",admin,"Установка пакета обновлений 1259",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:51:44",admin,"Распаковка файла 1259_HostCMS.Update_6.9.7.tar.gz",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:51:48",admin,"Обновление ""6.9.7"" установлено.",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:51:48",admin,"Выполнено действие ""Установить"", формы ""Обновления""",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:51:56",admin,"Доступ к модулю ""update"" разрешен",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:51:58",admin,"Доступ к модулю ""update"" разрешен",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:52:03",admin,"Доступ к модулю ""update"" разрешен",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:52:03",admin,"Запрошено обновление 6.9.8",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:52:03",admin,"Установка пакета обновлений 1280",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:52:03",admin,"Распаковка файла 1280_HostCMS.Update_6.9.8.tar.gz",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:52:08",admin,"Обновление ""6.9.8"" установлено.",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:52:08",admin,"Выполнено действие ""Установить"", формы ""Обновления""",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:52:29",admin,"Доступ к модулю ""update"" разрешен",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:52:29",admin,"Запрошено обновление 6.9.9",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:52:29",admin,"Установка пакета обновлений 1295",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:52:29",admin,"Распаковка файла 1295_HostCMS.Update_6.9.9.tar.gz",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:52:34",admin,"Обновление ""6.9.9"" установлено.",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
